user_id,days_since_prior_order,order_number,avg_basket_size,avg_reorder_rate,preferred_dow,preferred_hour,is_dormant_rule
156851,15.0,7,18.857142857142858,0.44696969696969696,5,9,False
156852,5.0,4,12.5,0.34,1,10,False
156853,11.0,23,24.130434782608695,0.4594594594594595,0,12,False
156854,0.0,30,12.5,0.8986666666666666,1,9,False
156855,30.0,22,4.7727272727272725,0.3619047619047619,1,17,False
156856,11.0,17,16.529411764705884,0.604982206405694,0,15,False
156857,4.0,12,18.75,0.29777777777777775,4,13,False
156858,27.0,3,13.0,0.28205128205128205,1,15,False
156859,20.0,7,7.571428571428571,0.05660377358490566,5,17,False
156860,7.0,13,8.923076923076923,0.4051724137931034,3,16,False
156861,16.0,20,9.3,0.7741935483870968,2,16,False
156862,13.0,6,16.666666666666668,0.23,5,10,False
156863,7.0,4,14.25,0.3508771929824561,5,16,False
156864,17.0,9,8.0,0.5,2,11,False
156865,30.0,18,2.0,0.6666666666666666,1,14,False
156866,30.0,10,9.4,0.1276595744680851,3,13,False
156867,30.0,4,8.5,0.20588235294117646,6,9,False
156868,5.0,19,17.105263157894736,0.6461538461538462,0,17,False
156869,28.0,24,2.125,0.6862745098039216,1,7,False
156870,29.0,8,8.875,0.5352112676056338,3,13,False
156871,30.0,6,11.166666666666666,0.31343283582089554,0,11,False
156872,30.0,7,2.7142857142857144,0.3157894736842105,3,7,False
156873,3.0,18,6.888888888888889,0.6129032258064516,5,11,False
156874,1.0,7,4.571428571428571,0.28125,0,14,False
156875,2.0,11,15.818181818181818,0.3218390804597701,1,13,False
156876,27.0,15,10.8,0.47530864197530864,4,13,False
156877,22.0,4,15.75,0.38095238095238093,3,17,False
156878,20.0,18,16.333333333333332,0.6904761904761905,6,19,False
156879,9.0,7,33.285714285714285,0.41630901287553645,6,12,False
156880,2.0,20,5.15,0.47572815533980584,0,22,False
156881,14.0,18,8.944444444444445,0.5962732919254659,5,16,False
156882,5.0,35,22.257142857142856,0.7702182284980744,2,12,False
156883,13.0,5,9.6,0.20833333333333334,3,13,False
156884,4.0,12,11.25,0.35555555555555557,0,12,False
156885,6.0,52,8.923076923076923,0.7521551724137931,2,10,False
156886,1.0,14,4.785714285714286,0.6417910447761194,5,10,False
156887,30.0,6,5.833333333333333,0.11428571428571428,2,17,False
156888,21.0,4,1.5,0.6666666666666666,0,19,False
156889,30.0,12,15.333333333333334,0.3967391304347826,1,12,False
156890,2.0,10,9.8,0.3163265306122449,1,13,False
156891,27.0,3,4.0,0.0,1,16,False
156892,12.0,21,13.904761904761905,0.678082191780822,2,19,False
156893,3.0,41,12.878048780487806,0.6439393939393939,1,13,False
156894,17.0,4,30.0,0.5916666666666667,2,16,False
156895,4.0,42,9.023809523809524,0.8047493403693932,1,11,False
156896,30.0,6,14.0,0.23809523809523808,3,13,False
156897,22.0,11,23.727272727272727,0.48659003831417624,4,11,False
156898,8.0,12,13.75,0.3515151515151515,2,15,False
156899,5.0,8,3.0,0.08333333333333333,2,18,False
156900,13.0,11,12.545454545454545,0.2608695652173913,0,11,False
156901,7.0,11,7.363636363636363,0.43209876543209874,6,9,False
156902,10.0,28,12.464285714285714,0.6131805157593123,0,11,False
156903,10.0,23,16.17391304347826,0.6612903225806451,1,10,False
156904,30.0,4,13.0,0.5192307692307693,3,19,False
156905,30.0,10,26.8,0.3582089552238806,2,12,False
156906,30.0,16,18.0,0.6215277777777778,0,14,False
156907,30.0,9,2.6666666666666665,0.4583333333333333,0,14,False
156908,7.0,8,13.375,0.514018691588785,6,11,False
156909,14.0,6,3.8333333333333335,0.13043478260869565,2,14,False
156910,19.0,20,10.65,0.5164319248826291,3,15,False
156911,30.0,8,6.25,0.56,1,13,False
156912,3.0,8,5.0,0.6,1,14,False
156913,4.0,90,9.344444444444445,0.6587395957193817,4,22,False
156914,30.0,22,7.636363636363637,0.4583333333333333,2,13,False
156915,0.0,7,2.4285714285714284,0.47058823529411764,6,18,False
156916,7.0,28,8.75,0.6571428571428571,2,9,False
156917,17.0,22,11.181818181818182,0.5691056910569106,0,16,False
156918,8.0,23,12.0,0.5253623188405797,6,16,False
156919,8.0,14,12.857142857142858,0.26666666666666666,0,11,False
156920,2.0,13,12.846153846153847,0.46107784431137727,1,18,False
156921,0.0,4,5.0,0.45,1,15,False
156922,30.0,3,4.0,0.0,1,9,False
156923,22.0,3,11.666666666666666,0.14285714285714285,4,13,False
156924,30.0,3,13.666666666666666,0.1951219512195122,4,8,False
156925,30.0,7,3.2857142857142856,0.391304347826087,1,22,False
156926,0.0,8,2.25,0.5555555555555556,4,12,False
156927,9.0,26,11.115384615384615,0.5951557093425606,1,23,False
156928,30.0,7,20.714285714285715,0.3310344827586207,1,11,False
156929,4.0,26,8.26923076923077,0.6372093023255814,4,14,False
156930,30.0,4,23.75,0.2736842105263158,6,9,False
156931,9.0,18,10.444444444444445,0.526595744680851,2,8,False
156932,9.0,17,2.9411764705882355,0.68,5,17,False
156933,30.0,5,3.0,0.13333333333333333,2,13,False
156934,13.0,10,6.1,0.5081967213114754,3,12,False
156935,12.0,9,7.666666666666667,0.5507246376811594,2,13,False
156936,30.0,5,21.8,0.42201834862385323,1,7,False
156937,30.0,26,16.692307692307693,0.5161290322580645,6,10,False
156938,11.0,5,9.2,0.17391304347826086,1,12,False
156939,16.0,9,7.0,0.6031746031746031,0,7,False
156940,30.0,5,11.0,0.2909090909090909,1,9,False
156941,5.0,6,8.333333333333334,0.08,4,14,False
156942,6.0,10,5.9,0.23728813559322035,1,9,False
156943,5.0,30,6.666666666666667,0.605,5,15,False
156944,30.0,4,6.25,0.24,6,17,False
156945,2.0,8,6.75,0.6111111111111112,1,19,False
156946,7.0,7,2.857142857142857,0.55,6,13,False
156947,21.0,7,1.1428571428571428,0.625,0,21,False
156948,3.0,6,36.0,0.44907407407407407,0,9,False
156949,20.0,18,8.944444444444445,0.4409937888198758,3,18,False
156950,22.0,4,8.25,0.06060606060606061,2,9,False
156951,10.0,9,6.555555555555555,0.3728813559322034,3,14,False
156952,30.0,6,4.166666666666667,0.52,5,18,False
156953,30.0,17,7.0588235294117645,0.48333333333333334,1,8,False
156954,7.0,8,21.375,0.49122807017543857,0,18,False
156955,20.0,6,5.5,0.45454545454545453,3,16,False
156956,2.0,12,9.0,0.6759259259259259,6,11,False
156957,14.0,4,3.75,0.2,6,15,False
156958,13.0,7,10.857142857142858,0.18421052631578946,6,18,False
156959,29.0,5,6.4,0.3125,1,9,False
156960,30.0,19,20.842105263157894,0.4898989898989899,0,14,False
156961,16.0,11,2.0,0.7272727272727273,2,10,False
156962,30.0,5,13.4,0.5074626865671642,0,14,False
156963,30.0,8,6.5,0.28846153846153844,0,16,False
156964,9.0,100,12.81,0.7939110070257611,1,11,False
156965,14.0,14,12.5,0.5714285714285714,4,9,False
156966,3.0,60,18.45,0.7353206865401988,3,16,False
156967,30.0,27,9.481481481481481,0.55859375,0,11,False
156968,5.0,8,27.25,0.518348623853211,0,14,False
156969,7.0,23,5.086956521739131,0.6410256410256411,5,16,False
156970,23.0,5,10.6,0.18867924528301888,6,8,False
156971,12.0,5,5.4,0.1111111111111111,0,17,False
156972,15.0,14,6.0,0.2976190476190476,6,10,False
156973,30.0,6,12.0,0.25,2,14,False
156974,30.0,6,3.1666666666666665,0.47368421052631576,0,14,False
156975,3.0,46,14.782608695652174,0.6147058823529412,2,16,False
156976,27.0,4,1.0,0.25,0,10,False
156977,5.0,6,10.0,0.31666666666666665,1,10,False
156978,30.0,8,4.375,0.17142857142857143,2,7,False
156979,30.0,26,13.461538461538462,0.7171428571428572,0,9,False
156980,7.0,55,15.036363636363637,0.7460701330108828,0,15,False
156981,13.0,9,11.11111111111111,0.27,4,9,False
156982,26.0,10,9.3,0.43010752688172044,6,23,False
156983,14.0,23,7.260869565217392,0.6706586826347305,1,15,False
156984,30.0,4,7.75,0.25806451612903225,6,15,False
156985,4.0,9,13.0,0.4444444444444444,4,9,False
156986,30.0,25,2.8,0.5571428571428572,0,19,False
156987,0.0,10,17.8,0.6067415730337079,3,13,False
156988,30.0,16,9.5,0.3684210526315789,1,11,False
156989,18.0,6,7.0,0.19047619047619047,2,19,False
156990,22.0,7,9.428571428571429,0.25757575757575757,1,14,False
156991,10.0,5,13.8,0.2608695652173913,3,1,False
156992,10.0,14,3.857142857142857,0.05555555555555555,2,20,False
156993,30.0,22,4.318181818181818,0.631578947368421,1,16,False
156994,30.0,10,17.6,0.5113636363636364,0,19,False
156995,0.0,9,21.666666666666668,0.48717948717948717,0,18,False
156996,21.0,5,5.6,0.17857142857142858,0,15,False
156997,2.0,26,2.0384615384615383,0.6226415094339622,4,10,False
156998,8.0,51,9.647058823529411,0.8394308943089431,0,19,False
156999,12.0,6,14.166666666666666,0.4588235294117647,3,22,False
157000,14.0,8,5.125,0.14634146341463414,6,12,False
157001,13.0,6,13.666666666666666,0.3780487804878049,5,10,False
157002,28.0,8,26.625,0.39436619718309857,3,13,False
157003,30.0,6,3.1666666666666665,0.3684210526315789,3,6,False
157004,29.0,14,11.642857142857142,0.31901840490797545,6,14,False
157005,30.0,7,4.857142857142857,0.29411764705882354,6,14,False
157006,9.0,31,11.67741935483871,0.6408839779005525,0,15,False
157007,30.0,5,12.6,0.47619047619047616,3,11,False
157008,30.0,5,15.2,0.14473684210526316,5,11,False
157009,22.0,14,6.642857142857143,0.3118279569892473,3,18,False
157010,30.0,9,11.222222222222221,0.3465346534653465,0,19,False
157011,6.0,7,1.7142857142857142,0.5,0,14,False
157012,10.0,5,8.0,0.425,1,19,False
157013,30.0,17,7.352941176470588,0.408,4,8,False
157014,7.0,8,9.75,0.3974358974358974,2,19,False
157015,0.0,3,10.333333333333334,0.4838709677419355,5,18,False
157016,29.0,15,15.2,0.37719298245614036,4,14,False
157017,30.0,5,5.8,0.2413793103448276,0,14,False
157018,6.0,21,12.80952380952381,0.6691449814126395,1,13,False
157019,0.0,7,3.5714285714285716,0.32,0,22,False
157020,0.0,11,10.909090909090908,0.7166666666666667,6,0,False
157021,30.0,8,5.0,0.65,4,5,False
157022,24.0,48,7.458333333333333,0.6564245810055865,0,17,False
157023,9.0,12,9.666666666666666,0.6551724137931034,1,14,False
157024,30.0,4,1.75,0.2857142857142857,0,14,False
157025,6.0,18,2.6666666666666665,0.9166666666666666,1,9,False
157026,6.0,71,8.943661971830986,0.8220472440944881,0,6,False
157027,9.0,14,5.928571428571429,0.6867469879518072,1,10,False
157028,6.0,45,18.044444444444444,0.6847290640394089,4,9,False
157029,28.0,6,3.6666666666666665,0.18181818181818182,0,14,False
157030,0.0,3,27.333333333333332,0.0975609756097561,3,9,False
157031,30.0,23,5.043478260869565,0.646551724137931,5,15,False
157032,28.0,24,5.416666666666667,0.6692307692307692,4,9,False
157033,16.0,6,6.0,0.027777777777777776,0,15,False
157034,12.0,5,1.8,0.4444444444444444,2,14,False
157035,30.0,8,6.625,0.32075471698113206,3,18,False
157036,30.0,7,2.2857142857142856,0.3125,1,17,False
157037,21.0,8,10.0,0.2,5,6,False
157038,8.0,6,10.333333333333334,0.3387096774193548,5,17,False
157039,2.0,19,10.157894736842104,0.5647668393782384,3,22,False
157040,20.0,4,4.25,0.47058823529411764,4,15,False
157041,7.0,36,7.166666666666667,0.8178294573643411,4,0,False
157042,30.0,3,6.666666666666667,0.0,6,11,False
157043,0.0,3,5.666666666666667,0.29411764705882354,0,15,False
157044,23.0,12,4.583333333333333,0.5272727272727272,1,12,False
157045,4.0,13,9.923076923076923,0.627906976744186,1,7,False
157046,30.0,13,2.6153846153846154,0.4411764705882353,3,20,False
157047,22.0,23,8.869565217391305,0.30392156862745096,6,16,False
157048,21.0,14,13.785714285714286,0.43523316062176165,0,18,False
157049,7.0,33,9.454545454545455,0.5512820512820513,0,16,False
157050,0.0,18,11.666666666666666,0.4857142857142857,1,16,False
157051,1.0,25,9.24,0.38961038961038963,6,18,False
157052,17.0,26,10.23076923076923,0.6165413533834586,1,17,False
157053,30.0,11,1.7272727272727273,0.47368421052631576,3,12,False
157054,0.0,19,7.7368421052631575,0.4557823129251701,5,10,False
157055,25.0,12,13.083333333333334,0.39490445859872614,1,11,False
157056,30.0,7,14.428571428571429,0.18811881188118812,4,10,False
157057,30.0,30,19.466666666666665,0.5633561643835616,0,14,False
157058,30.0,7,10.0,0.4,1,14,False
157059,30.0,8,1.5,0.5833333333333334,1,11,False
157060,30.0,3,10.666666666666666,0.0625,4,11,False
157061,0.0,3,5.666666666666667,0.23529411764705882,0,7,False
157062,12.0,33,7.878787878787879,0.5384615384615384,0,17,False
157063,1.0,26,1.6538461538461537,0.8604651162790697,3,16,False
157064,5.0,41,20.390243902439025,0.7751196172248804,0,8,False
157065,2.0,19,10.473684210526315,0.6984924623115578,4,20,False
157066,17.0,5,4.6,0.43478260869565216,4,17,False
157067,14.0,9,26.0,0.5085470085470085,6,14,False
157068,30.0,6,9.333333333333334,0.07142857142857142,0,13,False
157069,14.0,6,12.166666666666666,0.3287671232876712,3,13,False
157070,21.0,9,7.333333333333333,0.21212121212121213,0,11,False
157071,19.0,6,16.5,0.25252525252525254,4,12,False
157072,2.0,52,2.75,0.7272727272727273,0,16,False
157073,0.0,6,9.333333333333334,0.14285714285714285,0,20,False
157074,30.0,7,6.142857142857143,0.23255813953488372,2,20,False
157075,24.0,25,7.24,0.49171270718232046,1,11,False
157076,16.0,26,20.653846153846153,0.6294227188081937,5,12,False
157077,30.0,20,13.85,0.3862815884476534,6,15,False
157078,30.0,9,7.111111111111111,0.390625,2,11,False
157079,13.0,7,3.857142857142857,0.14814814814814814,0,18,False
157080,7.0,45,4.311111111111111,0.8556701030927835,2,19,False
157081,0.0,12,3.6666666666666665,0.20454545454545456,2,16,False
157082,12.0,3,11.0,0.06060606060606061,1,17,False
157083,12.0,6,3.0,0.3888888888888889,0,12,False
157084,25.0,13,3.1538461538461537,0.12195121951219512,6,18,False
157085,30.0,11,14.363636363636363,0.379746835443038,1,21,False
157086,3.0,39,13.35897435897436,0.6410748560460653,5,20,False
157087,1.0,70,6.414285714285715,0.6703786191536748,1,10,False
157088,30.0,5,15.6,0.20512820512820512,4,17,False
157089,30.0,6,8.166666666666666,0.3877551020408163,1,13,False
157090,10.0,8,5.75,0.2826086956521739,6,22,False
157091,16.0,12,5.583333333333333,0.3283582089552239,4,16,False
157092,30.0,3,13.666666666666666,0.21951219512195122,1,10,False
157093,3.0,47,3.4468085106382977,0.8148148148148148,6,21,False
157094,11.0,13,17.76923076923077,0.47186147186147187,0,8,False
157095,8.0,4,6.0,0.125,5,1,False
157096,0.0,5,8.2,0.21951219512195122,1,17,False
157097,20.0,12,2.0833333333333335,0.48,3,9,False
157098,6.0,10,13.3,0.3383458646616541,0,17,False
157099,30.0,4,14.0,0.07142857142857142,1,14,False
157100,30.0,6,10.333333333333334,0.5483870967741935,6,13,False
157101,18.0,4,4.25,0.11764705882352941,0,14,False
157102,21.0,9,9.11111111111111,0.35365853658536583,4,13,False
157103,5.0,12,4.0,0.2916666666666667,4,20,False
157104,30.0,4,17.25,0.2753623188405797,3,15,False
157105,3.0,4,8.0,0.1875,6,9,False
157106,7.0,4,3.25,0.23076923076923078,1,11,False
157107,30.0,13,12.307692307692308,0.6375,5,11,False
157108,4.0,36,6.777777777777778,0.38524590163934425,4,11,False
157109,12.0,7,4.285714285714286,0.06666666666666667,5,15,False
157110,4.0,11,7.090909090909091,0.2692307692307692,6,14,False
157111,30.0,15,6.733333333333333,0.36633663366336633,1,22,False
157112,5.0,42,8.571428571428571,0.7611111111111111,5,14,False
157113,6.0,43,11.953488372093023,0.6809338521400778,0,17,False
157114,4.0,5,13.2,0.4696969696969697,1,8,False
157115,25.0,14,12.642857142857142,0.4858757062146893,0,10,False
157116,5.0,7,8.142857142857142,0.2982456140350877,0,11,False
157117,7.0,23,4.608695652173913,0.6037735849056604,3,10,False
157118,14.0,7,5.285714285714286,0.02702702702702703,3,18,False
157119,30.0,4,5.75,0.4782608695652174,1,12,False
157120,14.0,16,8.3125,0.38345864661654133,6,12,False
157121,13.0,9,7.666666666666667,0.5217391304347826,4,8,False
157122,7.0,53,7.188679245283019,0.8451443569553806,0,17,False
157123,19.0,6,6.833333333333333,0.14634146341463414,6,12,False
157124,26.0,7,8.714285714285714,0.32786885245901637,5,9,False
157125,14.0,6,11.166666666666666,0.5223880597014925,0,11,False
157126,5.0,4,10.75,0.2558139534883721,1,14,False
157127,0.0,3,12.333333333333334,0.32432432432432434,1,12,False
157128,30.0,5,2.4,0.5833333333333334,2,8,False
157129,30.0,4,13.75,0.23636363636363636,6,8,False
157130,30.0,13,13.615384615384615,0.519774011299435,2,16,False
157131,17.0,11,24.454545454545453,0.5799256505576208,1,9,False
157132,18.0,4,11.75,0.1702127659574468,2,14,False
157133,15.0,5,12.4,0.5161290322580645,5,20,False
157134,12.0,14,3.7857142857142856,0.4339622641509434,3,15,False
157135,15.0,9,14.333333333333334,0.35658914728682173,6,16,False
157136,13.0,21,4.333333333333333,0.7692307692307693,5,16,False
157137,14.0,8,8.0,0.3125,1,14,False
157138,27.0,11,9.818181818181818,0.37037037037037035,6,17,False
157139,21.0,19,21.473684210526315,0.6397058823529411,0,10,False
157140,30.0,23,9.391304347826088,0.38425925925925924,5,16,False
157141,19.0,19,12.157894736842104,0.329004329004329,0,19,False
157142,2.0,54,9.24074074074074,0.781563126252505,2,17,False
157143,0.0,5,2.4,0.16666666666666666,1,3,False
157144,3.0,19,8.263157894736842,0.3248407643312102,2,12,False
157145,30.0,18,14.555555555555555,0.5458015267175572,4,18,False
157146,5.0,14,14.214285714285714,0.47738693467336685,0,10,False
157147,30.0,4,11.5,0.17391304347826086,0,17,False
157148,7.0,10,1.7,0.6470588235294118,0,14,False
157149,7.0,14,10.714285714285714,0.5533333333333333,0,12,False
157150,14.0,4,4.25,0.17647058823529413,3,10,False
157151,9.0,7,8.714285714285714,0.47540983606557374,6,21,False
157152,21.0,5,2.0,0.6,4,12,False
157153,30.0,10,6.1,0.11475409836065574,4,22,False
157154,13.0,15,10.933333333333334,0.5304878048780488,6,11,False
157155,13.0,27,13.925925925925926,0.5372340425531915,5,16,False
157156,11.0,13,5.923076923076923,0.5584415584415584,1,21,False
157157,30.0,11,6.2727272727272725,0.6521739130434783,2,16,False
157158,30.0,22,13.818181818181818,0.5756578947368421,2,12,False
157159,7.0,11,11.909090909090908,0.33587786259541985,0,19,False
157160,6.0,41,15.195121951219512,0.7351524879614767,1,10,False
157161,8.0,5,16.0,0.2125,1,12,False
157162,10.0,75,7.213333333333333,0.8114602587800369,1,11,False
157163,30.0,6,3.0,0.2222222222222222,0,21,False
157164,3.0,12,15.833333333333334,0.4842105263157895,6,8,False
157165,6.0,7,4.714285714285714,0.42424242424242425,6,15,False
157166,3.0,13,5.461538461538462,0.49295774647887325,1,9,False
157167,0.0,6,4.833333333333333,0.7241379310344828,2,20,False
157168,23.0,4,5.75,0.34782608695652173,1,16,False
157169,30.0,30,10.4,0.6794871794871795,1,10,False
157170,12.0,7,10.571428571428571,0.25675675675675674,1,3,False
157171,9.0,38,5.315789473684211,0.6633663366336634,3,17,False
157172,2.0,52,4.019230769230769,0.8421052631578947,3,7,False
157173,28.0,11,12.545454545454545,0.6159420289855072,5,17,False
157174,30.0,4,17.75,0.4084507042253521,1,18,False
157175,3.0,60,4.55,0.5091575091575091,5,9,False
157176,16.0,5,14.2,0.30985915492957744,3,18,False
157177,0.0,6,11.833333333333334,0.29577464788732394,2,13,False
157178,0.0,4,17.75,0.352112676056338,0,11,False
157179,4.0,7,13.0,0.4065934065934066,5,14,False
157180,30.0,13,12.692307692307692,0.45454545454545453,4,14,False
157181,22.0,14,5.571428571428571,0.44871794871794873,2,16,False
157182,30.0,5,11.0,0.36363636363636365,1,11,False
157183,30.0,4,3.0,0.5,3,14,False
157184,30.0,4,16.25,0.15384615384615385,4,16,False
157185,27.0,22,15.954545454545455,0.6096866096866097,1,15,False
157186,30.0,7,16.285714285714285,0.43859649122807015,0,14,False
157187,10.0,39,12.794871794871796,0.8136272545090181,2,20,False
157188,21.0,3,4.666666666666667,0.5,3,0,False
157189,14.0,37,2.810810810810811,0.75,2,8,False
157190,30.0,28,16.142857142857142,0.7721238938053098,1,11,False
157191,5.0,13,10.76923076923077,0.5571428571428572,0,19,False
157192,30.0,9,7.666666666666667,0.2463768115942029,2,12,False
157193,1.0,5,6.0,0.13333333333333333,4,13,False
157194,15.0,26,14.884615384615385,0.7286821705426356,2,14,False
157195,7.0,38,19.605263157894736,0.7248322147651006,0,16,False
157196,26.0,9,4.333333333333333,0.4358974358974359,1,9,False
157197,19.0,13,2.3846153846153846,0.6129032258064516,0,20,False
157198,7.0,7,9.0,0.4126984126984127,0,15,False
